building_id,edge_no,x_epsg5179,y_epsg5179,lat,lon,alt
BLD010000003654VN,6,1163502.5553973846,1732502.212249522,35.57506969079546,129.30439466616846,151.789993
BLD010000003654VN,6,1163502.5553973846,1732502.212249522,35.57506969079546,129.30439466616846,154.009995
BLD010000003667B7,1,1163443.8878635499,1732506.2483790966,35.57511575316927,129.30374832093543,146.639999
BLD010000003667B7,1,1163443.8878635499,1732506.2483790966,35.57511575316927,129.30374832093543,152.600006
BLD010000003667B7,1,1163450.9983129518,1732509.7438417743,35.57514608059617,129.30382746273804,146.639999
BLD010000003667B7,1,1163450.9983129518,1732509.7438417743,35.57514608059617,129.30382746273804,152.600006
BLD010000003667B7,2,1163458.1087623537,1732513.2393044517,35.575176407969174,129.30390660459855,146.639999
BLD010000003667B7,2,1163458.1087623537,1732513.2393044517,35.575176407969174,129.30390660459855,152.600006
BLD010000003667B7,3,1163461.8624909942,1732504.2021026555,35.57509434395264,129.3039461853828,146.639999
BLD010000003667B7,3,1163461.8624909942,1732504.2021026555,35.57509434395264,129.3039461853828,152.600006
BLD010000003667B7,4,1163459.5994877666,1732503.1174895444,35.57508494299412,129.3039210029907,146.639999
BLD010000003667B7,4,1163459.5994877666,1732503.1174895444,35.57508494299412,129.3039210029907,152.600006
BLD010000003667B7,5,1163461.3847654774,1732498.3742087467,35.575041901270815,129.30393973766178,146.639999
BLD010000003667B7,5,1163461.3847654774,1732498.3742087467,35.575041901270815,129.30393973766178,152.600006
BLD010000003667B7,6,1163451.111104749,1732494.6394776602,35.57500993991051,129.30382565423952,146.639999
BLD010000003667B7,6,1163451.111104749,1732494.6394776602,35.57500993991051,129.30382565423952,152.600006
BLD010000003667B7,7,1163449.747969726,1732497.4181680991,35.57503520682745,129.30381117910972,146.639999
BLD010000003667B7,7,1163449.747969726,1732497.4181680991,35.57503520682745,129.30381117910972,152.600006
BLD010000003667B7,8,1163447.8595843394,1732496.9037126682,35.57503088230396,129.30379024438503,146.639999
BLD010000003667B7,8,1163447.8595843394,1732496.9037126682,35.57503088230396,129.30379024438503,152.600006
BLD010000003667D9,1,1163391.7541570275,1732494.1325238869,35.575015170277545,129.30317078625004,140.380005
BLD010000003667D9,1,1163391.7541570275,1732494.1325238869,35.575015170277545,129.30317078625004,146.190002
BLD010000003667D9,1,1163388.1023359187,1732501.0584249855,35.575078189978825,129.30313190229498,140.380005
BLD010000003667D9,1,1163388.1023359187,1732501.0584249855,35.575078189978825,129.30313190229498,146.190002
BLD010000003667D9,2,1163384.4505148102,1732507.9843260844,35.575141209668715,129.3030930182806,140.380005
BLD010000003667D9,2,1163384.4505148102,1732507.9843260844,35.575141209668715,129.3030930182806,146.190002
BLD010000003667D9,3,1163396.513149786,1732512.8574145318,35.575183135428205,129.30322706581455,140.380005
BLD010000003667D9,3,1163396.513149786,1732512.8574145318,35.575183135428205,129.30322706581455,146.190002
BLD010000003667D9,4,1163402.7440037224,1732497.721170081,35.575045697513445,129.30329274017106,140.380005
BLD010000003667D9,4,1163402.7440037224,1732497.721170081,35.575045697513445,129.30329274017106,146.190002
BLD010000003667HD,1,1163367.9061325034,1732514.8847652248,35.57520612768346,129.3029119110442,137.940002
BLD010000003667HD,1,1163367.9061325034,1732514.8847652248,35.57520612768346,129.3029119110442,151.690002
BLD010000003667HD,2,1163369.2470749,1732512.4675254608,35.57518412196034,129.30292621469835,137.940002
BLD010000003667HD,2,1163369.2470749,1732512.4675254608,35.57518412196034,129.30292621469835,151.690002
BLD010000003667HD,3,1163371.6597430285,1732513.44456849,35.57519252899579,129.30295302623992,137.940002
BLD010000003667HD,3,1163371.6597430285,1732513.44456849,35.57519252899579,129.30295302623992,151.690002
BLD010000003667HD,4,1163374.6039322326,1732506.0485057998,35.5751253889902,129.30298400952023,137.940002
BLD010000003667HD,4,1163374.6039322326,1732506.0485057998,35.5751253889902,129.30298400952023,151.690002
BLD010000003667HD,4,1163367.1388630331,1732502.2829354117,35.5750926852839,129.30290090165863,137.940002
BLD010000003667HD,4,1163367.1388630331,1732502.2829354117,35.5750926852839,129.30290090165863,151.690002
BLD010000003667HD,5,1163359.6737938335,1732498.5173650233,35.575059981518116,129.30281779386272,137.940002
BLD010000003667HD,5,1163359.6737938335,1732498.5173650233,35.575059981518116,129.30281779386272,151.690002
BLD010000003667HD,6,1163354.865978068,1732509.0276575813,35.57515549479572,129.30276688183264,137.940002
BLD010000003667HD,6,1163354.865978068,1732509.0276575813,35.57515549479572,129.30276688183264,151.690002
BLD01000000CKTOQD,1,1163115.7530555127,1732721.6934418317,35.57711149379334,129.3001721181324,95.110001
BLD01000000CKTOQD,1,1163115.7530555127,1732721.6934418317,35.57711149379334,129.3001721181324,95.160004
BLD01000000CKTOQD,2,1163110.3597018467,1732719.30421704,35.57709085058429,129.3001121405493,95.110001
BLD01000000CKTOQD,2,1163110.3597018467,1732719.30421704,35.57709085058429,129.3001121405493,95.160004
BLD01000000CKTOQD,2,1163107.0037169405,1732727.1670964146,35.577162264786416,129.30007670566982,95.110001
BLD01000000CKTOQD,2,1163107.0037169405,1732727.1670964146,35.577162264786416,129.30007670566982,95.160004
BLD01000000CKTOQD,3,1163103.6477320346,1732735.029975789,35.57723367897918,129.3000412707297,95.110001
BLD01000000CKTOQD,3,1163103.6477320346,1732735.029975789,35.57723367897918,129.3000412707297,95.160004
BLD01000000CKTOQD,4,1163109.1806986826,1732737.0084728107,35.57725059768766,129.3001027056723,95.110001
BLD01000000CKTOQD,4,1163109.1806986826,1732737.0084728107,35.57725059768766,129.3001027056723,95.160004
BLD01000000CKTOQD,4,1163112.4668770977,1732729.3509573212,35.57718104574501,129.30013741193125,95.110001
BLD01000000CKTOQD,4,1163112.4668770977,1732729.3509573212,35.57718104574501,129.30013741193125,95.160004
BLD01000000366ZL9,1,1163350.6785868048,1732485.0218761722,35.574939843124106,129.30271584192369,135.020004
BLD01000000366ZL9,1,1163350.6785868048,1732485.0218761722,35.574939843124106,129.30271584192369,140.190002
BLD01000000366ZL9,2,1163347.5527654395,1732491.6005533186,35.57499964667264,129.30268268980433,135.020004
BLD01000000366ZL9,2,1163347.5527654395,1732491.6005533186,35.57499964667264,129.30268268980433,140.190002
BLD01000000366ZL9,3,1163358.5683330363,1732496.3973593113,35.57504105822918,129.30280517130444,135.020004
BLD01000000366ZL9,3,1163358.5683330363,1732496.3973593113,35.57504105822918,129.30280517130444,140.190002
BLD01000000366ZL9,4,1163359.2014640314,1732494.7345068508,35.575025967943525,129.30281181948226,135.020004
BLD01000000366ZL9,4,1163359.2014640314,1732494.7345068508,35.575025967943525,129.30281181948226,140.190002
BLD01000000366ZL9,5,1163361.8197231672,1732495.5962954129,35.57503330239291,129.30284087555108,135.020004
BLD01000000366ZL9,5,1163361.8197231672,1732495.5962954129,35.57503330239291,129.30284087555108,140.190002
BLD01000000366ZL9,7,1163360.296898082,1732479.8043506814,35.57489123501006,129.3028208874018,135.020004
BLD01000000366ZL9,7,1163360.296898082,1732479.8043506814,35.57489123501006,129.3028208874018,140.190002
BLD01000000366ZL9,8,1163356.7671240931,1732487.6039521236,35.57496210834631,129.3027835260011,135.020004
BLD01000000366ZL9,8,1163356.7671240931,1732487.6039521236,35.57496210834631,129.3027835260011,140.190002
BLD0100000036763Z,1,1163402.5703602997,1732497.3269771852,35.5750421736691,129.30329074506665,139.960007
BLD0100000036763Z,1,1163402.5703602997,1732497.3269771852,35.5750421736691,129.30329074506665,148.690002
BLD0100000036763Z,2,1163407.0690216834,1732486.1344387,35.57494056275041,129.30333810827537,139.960007
BLD0100000036763Z,2,1163407.0690216834,1732486.1344387,35.57494056275041,129.30333810827537,148.690002
BLD0100000036763Z,2,1163399.4984917636,1732482.948696925,35.57491310216998,129.30325395429037,139.960007
BLD0100000036763Z,2,1163399.4984917636,1732482.948696925,35.57491310216998,129.30325395429037,148.690002
BLD0100000036763Z,3,1163391.9279618436,1732479.76295515,35.574885641528965,129.3031698003607,139.960007
BLD0100000036763Z,3,1163391.9279618436,1732479.76295515,35.574885641528965,129.3031698003607,148.690002
BLD0100000036763Z,4,1163387.0995739566,1732491.2505543642,35.57498996592825,129.30311885936862,139.960007
BLD0100000036763Z,4,1163387.0995739566,1732491.2505543642,35.57498996592825,129.30311885936862,148.690002
BLD0100000036763Z,4,1163394.834967128,1732494.2887657746,35.57501606983021,129.30320480219092,139.960007
BLD0100000036763Z,4,1163394.834967128,1732494.2887657746,35.57501606983021,129.30320480219092,148.690002
BLD01000000G94025,1,1163447.1216063574,1732493.0239731083,35.57499603954661,129.30378131965827,152.550003
BLD01000000G94025,2,1163460.5374440248,1732497.917867896,35.575037928597084,129.30393029863606,147.029999
BLD01000000G94025,2,1163460.5374440248,1732497.917867896,35.575037928597084,129.30393029863606,152.550003
BLD01000000G94025,3,1163464.7836249967,1732491.1857467927,35.574976556874454,129.30397577747283,147.029999
BLD01000000G94025,3,1163464.7836249967,1732491.1857467927,35.574976556874454,129.30397577747283,152.550003
BLD01000000G94025,4,1163462.3411216734,1732490.1679743885,35.57496778793676,129.30394862856383,147.029999
BLD01000000G94025,4,1163462.3411216734,1732490.1679743885,35.57496778793676,129.30394862856383,152.550003
BLD01000000G94025,5,1163463.3092058322,1732487.844840203,35.57494669175817,129.3039588379212,147.029999
BLD01000000G94025,5,1163463.3092058322,1732487.844840203,35.57494669175817,129.3039588379212,152.550003
BLD01000000G94025,6,1163451.0024801025,1732483.7096024877,35.57491145670033,129.3038222470078,147.029999
BLD01000000G94025,6,1163451.0024801025,1732483.7096024877,35.57491145670033,129.3038222470078,152.550003
BLD01000000CL1UFH,2,1163482.7238413822,1732493.3527490522,35.57499312346703,129.30417411361026,147.990005
BLD01000000CL1UFH,2,1163482.7238413822,1732493.3527490522,35.57499312346703,129.30417411361026,150.320007
BLD01000000CL1UFH,3,1163476.8104509455,1732491.1997652631,35.57497469713556,129.30410844793212,147.990005
BLD01000000CL1UFH,3,1163476.8104509455,1732491.1997652631,35.57497469713556,129.30410844793212,150.320007
BLD01000000CL1UFH,4,1163473.443270507,1732498.103648288,35.5750374716831,129.30407270015954,150.320007
BLD0100000036762Y,1,1163361.585399678,1732494.8035685187,35.57502619692353,129.30283813060285,144.380005
BLD0100000036762Y,2,1163374.5467186347,1732501.5263665882,35.57508464443666,129.30298246486547,137.020004
BLD0100000036762Y,2,1163374.5467186347,1732501.5263665882,35.57508464443666,129.30298246486547,144.380005
BLD0100000036762Y,2,1163378.1478976868,1732493.567989543,35.57501232835611,129.30302058173336,137.020004
BLD0100000036762Y,2,1163378.1478976868,1732493.567989543,35.57501232835611,129.30302058173336,144.380005
BLD0100000036762Y,3,1163381.749076739,1732485.609612498,35.574940012264676,129.303058698535,137.020004
BLD0100000036762Y,3,1163381.749076739,1732485.609612498,35.574940012264676,129.303058698535,144.380005
BLD0100000036762Y,3,1163374.8497811337,1732482.339012759,35.57491167595714,129.30298193186317,137.020004
BLD0100000036762Y,3,1163374.8497811337,1732482.339012759,35.57491167595714,129.30298193186317,144.380005
BLD0100000036762Y,4,1163367.9504855284,1732479.06841302,35.57488333959898,129.30290516524371,137.020004
BLD0100000036762Y,4,1163367.9504855284,1732479.06841302,35.57488333959898,129.30290516524371,144.380005
BLD0100000036762Y,4,1163364.7679426032,1732486.9359907694,35.57495476826544,129.30287164795186,144.380005
BLD01000000367640,1,1163419.0528879175,1732502.7140716696,35.575088001836306,129.30347365220086,142.259995
BLD01000000367640,1,1163419.0528879175,1732502.7140716696,35.575088001836306,129.30347365220086,154.669998
BLD01000000367640,2,1163424.4177734775,1732489.8822698228,35.57497147463721,129.30353023924994,142.259995
BLD01000000367640,2,1163424.4177734775,1732489.8822698228,35.57497147463721,129.30353023924994,154.669998
BLD01000000367640,2,1163416.3476287746,1732486.6566641855,35.57494373741424,129.30344056587919,154.669998
BLD01000000367640,3,1163408.2774840717,1732483.4310585482,35.57491600012257,129.3033508925678,154.669998
BLD01000000367640,4,1163402.9313876953,1732496.230146014,35.575032229318005,129.30329450594402,154.669998
BLD01000000367640,4,1163410.9921378065,1732499.4721088419,35.57506011561143,129.30338407904264,142.259995
BLD01000000367640,4,1163410.9921378065,1732499.4721088419,35.57506011561143,129.30338407904264,154.669998
BLD01000000367695,1,1163829.204189295,1732503.1373231264,35.5750240213327,129.30799810719606,171.479996
BLD01000000367695,1,1163829.204189295,1732503.1373231264,35.5750240213327,129.30799810719606,178.470001
BLD01000000367695,1,1163836.6010554906,1732498.0090172552,35.5749765804243,129.30807866280801,171.479996
BLD01000000367695,1,1163836.6010554906,1732498.0090172552,35.5749765804243,129.30807866280801,178.470001
BLD01000000367695,1,1163843.9979216862,1732492.8807113841,35.574929139464494,129.30815921832374,171.479996
BLD01000000367695,1,1163843.9979216862,1732492.8807113841,35.574929139464494,129.30815921832374,178.470001
BLD01000000367695,2,1163851.3947878818,1732487.7524055128,35.57488169845325,129.30823977374328,171.479996
BLD01000000367695,2,1163851.3947878818,1732487.7524055128,35.57488169845325,129.30823977374328,178.470001
BLD01000000367695,2,1163845.22725105,1732478.3639519406,35.57479810979321,129.30816983800165,171.479996
BLD01000000367695,2,1163845.22725105,1732478.3639519406,35.57479810979321,129.30816983800165,178.470001
BLD01000000367695,3,1163839.0597142181,1732468.975498368,35.57471452108718,129.3080999024074,171.479996
BLD01000000367695,3,1163839.0597142181,1732468.975498368,35.57471452108718,129.3080999024074,178.470001
BLD01000000367695,3,1163830.5668320225,1732474.4843852909,35.574765573221164,129.3080073340926,171.479996
BLD01000000367695,3,1163830.5668320225,1732474.4843852909,35.574765573221164,129.3080073340926,178.470001
BLD01000000367695,3,1163822.073949827,1732479.993272214,35.57481662528708,129.3079147656585,171.479996
BLD01000000367695,3,1163822.073949827,1732479.993272214,35.57481662528708,129.3079147656585,178.470001
BLD01000000367695,4,1163813.5810676315,1732485.5021591368,35.57486767728489,129.30782219710514,171.479996
BLD01000000367695,4,1163813.5810676315,1732485.5021591368,35.57486767728489,129.30782219710514,178.470001
BLD01000000367695,4,1163818.7464123731,1732493.756071921,35.5749412074322,129.30788084761494,171.479996
BLD01000000367695,4,1163818.7464123731,1732493.756071921,35.5749412074322,129.30788084761494,178.470001
BLD01000000367695,5,1163823.9117571146,1732502.0099847051,35.57501473754693,129.30793949823368,171.479996
BLD01000000367695,5,1163823.9117571146,1732502.0099847051,35.57501473754693,129.30793949823368,178.470001
BLD01000000367651,1,1163920.8949770692,1732478.828261309,35.57478976722344,129.3090046169622,173.289993
BLD01000000367651,1,1163920.8949770692,1732478.828261309,35.57478976722344,129.3090046169622,183.660004
BLD01000000367651,1,1163913.7336253538,1732483.6854447122,35.57483472635714,129.30892660509897,173.289993
BLD01000000367651,1,1163913.7336253538,1732483.6854447122,35.57483472635714,129.30892660509897,183.660004
BLD01000000367651,2,1163906.5722736383,1732488.5426281153,35.57487968544256,129.30884859314742,173.289993
BLD01000000367651,2,1163906.5722736383,1732488.5426281153,35.57487968544256,129.30884859314742,183.660004
BLD01000000367651,2,1163912.3175540804,1732496.7603302067,35.57495279270141,129.30891363448163,173.289993
BLD01000000367651,2,1163912.3175540804,1732496.7603302067,35.57495279270141,129.30891363448163,183.660004
BLD01000000367651,3,1163918.0628345227,1732504.9780322984,35.57502589992083,129.30897867593552,173.289993
BLD01000000367651,3,1163918.0628345227,1732504.9780322984,35.57502589992083,129.30897867593552,183.660004
BLD01000000367651,3,1163925.2728944418,1732499.9552420187,35.574979440222606,129.3090571916792,173.289993
BLD01000000367651,3,1163925.2728944418,1732499.9552420187,35.574979440222606,129.3090571916792,183.660004
BLD01000000367651,3,1163932.482954361,1732494.932451739,35.57493298047554,129.30913570733102,173.289993
BLD01000000367651,3,1163932.482954361,1732494.932451739,35.57493298047554,129.30913570733102,183.660004
BLD01000000367651,4,1163939.6930142802,1732489.9096614593,35.574886520679634,129.3092142228911,173.289993
BLD01000000367651,4,1163939.6930142802,1732489.9096614593,35.574886520679634,129.3092142228911,183.660004
BLD01000000367651,4,1163935.1543533215,1732483.489429982,35.57482941270781,129.30916285582583,173.289993
BLD01000000367651,4,1163935.1543533215,1732483.489429982,35.57482941270781,129.30916285582583,183.660004
BLD01000000367651,5,1163930.6156923631,1732477.0691985043,35.57477230471143,129.3091114888344,173.289993
BLD01000000367651,5,1163930.6156923631,1732477.0691985043,35.57477230471143,129.3091114888344,183.660004
BLD01000000367651,6,1163923.2421710268,1732482.3588400872,35.574821196391966,129.30903122427787,173.289993
